cellosaurus:CVCL_DF95	MDS1r(17)-1 iPSC	1	6588	
cellosaurus:CVCL_DF96	MDS1r(17)-2 iPSC	1	6589	
cellosaurus:CVCL_5U20	GM06097	0	6590	
cellosaurus:CVCL_IU33	GM26025	1	6591	
cellosaurus:CVCL_DF97	MDS2-1 iPSC	1	6592	
cellosaurus:CVCL_DF98	MDS2-2 iPSC	1	6593	
cellosaurus:CVCL_5U22	GM09208	0	6594	
cellosaurus:CVCL_DF99	MDS3-1 iPSC	1	6595	
cellosaurus:CVCL_DG00	MDS3-2 iPSC	1	6596	
cellosaurus:CVCL_5U94	HT29 LM1	0	6597	
cellosaurus:CVCL_5U95	HT29 LM2	1	6598	
cellosaurus:CVCL_5U95	HT29 LM2	0	6599	
cellosaurus:CVCL_5U96	HT29 LM3	1	6600	
cellosaurus:CVCL_6008	NPC-TW01	0	6601	
cellosaurus:CVCL_DG71	NA-NP15	1	6602	
cellosaurus:CVCL_DG72	NA-NR1	1	6603	
cellosaurus:CVCL_6010	NPC-TW03	0	6604	
cellosaurus:CVCL_ZF72	NPC-TW03 EBV(+)	1	6605	
cellosaurus:CVCL_6027	SK-MEL-23	0	6606	
cellosaurus:CVCL_VS13	SK-MEL-23-neoR	1	6607	
cellosaurus:CVCL_6030	SK-MEL-27	0	6608	
cellosaurus:CVCL_U913	SK-MEL-27-1	1	6609	
cellosaurus:CVCL_U914	SK-MEL-27-2	1	6610	
cellosaurus:CVCL_6031	SK-MEL-29	0	6611	
cellosaurus:CVCL_IY54	SK-MEL-29.1	1	6612	
cellosaurus:CVCL_IY55	SK-MEL-29.2	1	6613	
cellosaurus:CVCL_IY56	SK-MEL-29.3	1	6614	
cellosaurus:CVCL_IY57	SK-MEL-29.4	1	6615	
cellosaurus:CVCL_IY58	SK-MEL-29.5	1	6616	
cellosaurus:CVCL_6200	SK-RC-54	0	6617	
cellosaurus:CVCL_6201	SK-RC-54V	1	6618	
cellosaurus:CVCL_6220	Daudi-TG	0	6619	
cellosaurus:CVCL_6216	DITRUD-1	1	6620	
cellosaurus:CVCL_6233	A375-P	0	6621	
cellosaurus:CVCL_RN37	A375P-5	1	6622	
cellosaurus:CVCL_5F66	A375P-beta6/puro	1	6623	
cellosaurus:CVCL_6244	A3.01	0	6624	
cellosaurus:CVCL_W647	12D7	1	6625	
cellosaurus:CVCL_3484	8E5	1	6626	
cellosaurus:CVCL_X698	A2.01	1	6627	
cellosaurus:CVCL_S540	A3R5.7	1	6628	
cellosaurus:CVCL_0138	ACH-2	1	6629	
cellosaurus:CVCL_6260	LCL 721.174	0	6630	
cellosaurus:CVCL_7904	T1	1	6631	
cellosaurus:CVCL_6265	RCC10	0	6632	
cellosaurus:CVCL_6266	RCC63	1	6633	
cellosaurus:CVCL_6283	BHP 2-7	0	6634	
cellosaurus:CVCL_4W01	BHP2-7 Pazopanib selected	1	6635	
cellosaurus:CVCL_6288	HTh74	0	6636	
cellosaurus:CVCL_AT82	HTh74 clone 7	1	6637	
cellosaurus:CVCL_6298	TPC-1	0	6638	
cellosaurus:CVCL_6278	BHP 10-3	1	6639	
cellosaurus:CVCL_6283	BHP 2-7	1	6640	
cellosaurus:CVCL_6285	BHP 7-13	1	6641	
cellosaurus:CVCL_9917	FB-2	1	6642	
cellosaurus:CVCL_V277	RPTC-1	1	6643	
cellosaurus:CVCL_6354	2B8 [Human Burkitt lymphoma]	0	6644	
cellosaurus:CVCL_3712	HKB-11	1	6645	
cellosaurus:CVCL_6357	451Lu	0	6646	
cellosaurus:CVCL_AP83	451Lu-BR	1	6647	
cellosaurus:CVCL_DG54	451Lu-MR	1	6648	
cellosaurus:CVCL_6410	J.gamma1	0	6649	
cellosaurus:CVCL_6411	J.gamma1.WT	1	6650	
cellosaurus:CVCL_6416	LTR228	0	6651	
cellosaurus:CVCL_8960	HAA1	1	6652	
cellosaurus:CVCL_8975	SA13	1	6653	
cellosaurus:CVCL_J604	TKHMY	1	6654	
cellosaurus:CVCL_6429	P116	0	6655	
cellosaurus:CVCL_6430	P116.cl39	1	6656	
cellosaurus:CVCL_6444	SC	0	6657	
cellosaurus:CVCL_EP74	28SC-ES	1	6658	
cellosaurus:CVCL_6544	WIL2	0	6659	
cellosaurus:CVCL_8168	AA-2	1	6660	
cellosaurus:CVCL_Z046	AC-33	1	6661	
cellosaurus:CVCL_X906	HH4	1	6662	
cellosaurus:CVCL_Z071	SHEFP-1	1	6663	
cellosaurus:CVCL_Z044	TAW-925	1	6664	
cellosaurus:CVCL_D039	UC 729-6	1	6665	
cellosaurus:CVCL_6741	WI-L2-729HF2	1	6666	
cellosaurus:CVCL_2761	WIL2 NS	1	6667	
cellosaurus:CVCL_3809	WIL2 S	1	6668	
cellosaurus:CVCL_Y425	WIL2:RD1694	1	6669	
cellosaurus:CVCL_6568	BEL-7404	0	6670	
cellosaurus:CVCL_IP16	BEL-7404-CP.3	1	6671	
cellosaurus:CVCL_6570	BG1	0	6672	
cellosaurus:CVCL_6571	BG1Luc4E2	1	6673	
cellosaurus:CVCL_6571	BG1Luc4E2	0	6674	
cellosaurus:CVCL_DD13	BG1LucERbc9	1	6675	
cellosaurus:CVCL_6614	CHP-902	0	6676	
cellosaurus:CVCL_6615	CHP-902R	1	6677	
cellosaurus:CVCL_6621	DM13	0	6678	
cellosaurus:CVCL_ZL67	DM13/B7-7	1	6679	
cellosaurus:CVCL_6629	DM93	0	6680	
cellosaurus:CVCL_ZL69	DM93/B7-3	1	6681	
cellosaurus:CVCL_6642	HEK293-F	0	6682	
cellosaurus:CVCL_D615	Expi293F	1	6683	
cellosaurus:CVCL_D603	FreeStyle 293-F	1	6684	
cellosaurus:CVCL_HF20	HEK293-EBNA1-6E	1	6685	
cellosaurus:CVCL_6911	HEK293-FT	1	6686	
cellosaurus:CVCL_6643	HEK293-H	0	6687	
cellosaurus:CVCL_ZK98	GeneBLAzer UAS-bla HEK 293H	1	6688	
cellosaurus:CVCL_U428	GripTite 293 MSR	1	6689	
cellosaurus:CVCL_6646	HMB-2	0	6690	
cellosaurus:CVCL_S514	HMB2-5	1	6691	
cellosaurus:CVCL_S515	HMB2-8	1	6692	
cellosaurus:CVCL_S516	HMB2-LacZ	1	6693	
cellosaurus:CVCL_6648	HLaC-79	0	6694	
cellosaurus:CVCL_7000	8029 NA	1	6695	
cellosaurus:CVCL_6659	11-18	0	6696	
cellosaurus:CVCL_D856	11-18-ER1-7	1	6697	
cellosaurus:CVCL_D857	11-18-ER2-1	1	6698	
cellosaurus:CVCL_D776	11-18-GEF10-1	1	6699	
cellosaurus:CVCL_D777	11-18-GEF20-1	1	6700	
cellosaurus:CVCL_S745	11-18/R	1	6701	
cellosaurus:CVCL_6673	MCF-7N	0	6702	
cellosaurus:CVCL_6674	MCF-7TN-R	1	6703	
cellosaurus:CVCL_6675	MCF10CA1a	0	6704	
cellosaurus:CVCL_6676	MCF10CA1a.cl1	1	6705	
cellosaurus:CVCL_6679	MCF10CA1d	0	6706	
cellosaurus:CVCL_6680	MCF10CA1d.cl1	1	6707	
cellosaurus:CVCL_6681	MCF10CA1d.cl2	1	6708	
cellosaurus:CVCL_6682	MCF10CA1d.cl3	1	6709	
cellosaurus:CVCL_6686	MM5.1 [Human myeloma]	0	6710	
cellosaurus:CVCL_6687	MM5.2	1	6711	
cellosaurus:CVCL_6705	OSE2b sv	0	6712	
cellosaurus:CVCL_6706	OSE2b-2 sv	1	6713	
cellosaurus:CVCL_6715	QGY-7703	0	6714	
cellosaurus:CVCL_M360	QGY/cDDP	1	6715	
cellosaurus:CVCL_6728	SHG-44	0	6716	
cellosaurus:CVCL_L602	MCHR2-SHG-44	1	6717	
cellosaurus:CVCL_HF68	SHG-44/ADM	1	6718	
cellosaurus:CVCL_6736	TMCC-2	0	6719	
cellosaurus:CVCL_6737	TMCC-2.U	1	6720	
cellosaurus:CVCL_6752	141-LCL	0	6721	
cellosaurus:CVCL_8071	141-LCL-MUC1	1	6722	
cellosaurus:CVCL_6774	DOV13	0	6723	
cellosaurus:CVCL_X010	NOSE-06	1	6724	
cellosaurus:CVCL_X011	NOSE-07	1	6725	
cellosaurus:CVCL_6795	WM239A	0	6726	
cellosaurus:CVCL_VS31	WM239A HmR	1	6727	
cellosaurus:CVCL_6806	WM9	0	6728	
cellosaurus:CVCL_VS30	WM9-HmR	1	6729	
cellosaurus:CVCL_6807	WM902B	0	6730	
cellosaurus:CVCL_VK52	WM902B-BR	1	6731	
cellosaurus:CVCL_6809	WM983B	0	6732	
cellosaurus:CVCL_AP81	WM983B-BR	1	6733	
cellosaurus:CVCL_6813	C8161	0	6734	
cellosaurus:CVCL_WS19	C8161-GFP	1	6735	
cellosaurus:CVCL_WS20	C8161-PEDF	1	6736	
cellosaurus:CVCL_0196	C8161.9	1	6737	
cellosaurus:CVCL_6815	neo6/C8161.1	1	6738	
cellosaurus:CVCL_6816	neo6/C8161.2	1	6739	
cellosaurus:CVCL_6817	neo6/C8161.3	1	6740	
cellosaurus:CVCL_6825	CCRF-CEM C7	0	6741	
cellosaurus:CVCL_6826	CCRF-CEM C7A	1	6742	
cellosaurus:CVCL_EP75	CCRF-CEM C7H2	1	6743	
cellosaurus:CVCL_6831	NCI-H3255	0	6744	
cellosaurus:CVCL_DI55	NCI-H3255GR	1	6745	
cellosaurus:CVCL_6832	HCCLM3	0	6746	
cellosaurus:CVCL_WJ13	HCCLM3-GFP-LC3	1	6747	
cellosaurus:CVCL_6834	HT-29-MTX	0	6748	
cellosaurus:CVCL_G356	HT-29-MTX-E12	1	6749	
cellosaurus:CVCL_6845	LN-992	0	6750	
cellosaurus:CVCL_3958	LN-319	1	6751	
cellosaurus:CVCL_6850	T/C28a2	0	6752	
cellosaurus:CVCL_0187	C-28/I2	1	6753	
cellosaurus:CVCL_M776	T/C28a4	1	6754	
cellosaurus:CVCL_6851	Tca8113	0	6755	
cellosaurus:CVCL_7906	Tca8113-P160	1	6756	
cellosaurus:CVCL_7907	Tca8113-P60	1	6757	
cellosaurus:CVCL_9U53	Tca8113/CBP [Chengdu]	1	6758	
cellosaurus:CVCL_T058	Tca8113/CBP [Chongqing]	1	6759	
cellosaurus:CVCL_9U54	Tca8113/PYM [Changsha]	1	6760	
cellosaurus:CVCL_9U55	Tca8113/PYM [Chengdu]	1	6761	
cellosaurus:CVCL_6855	HMT-3522	0	6762	
cellosaurus:CVCL_2499	HMT-3522 S1	1	6763	
cellosaurus:CVCL_2500	HMT-3522 S2	1	6764	
cellosaurus:CVCL_6857	HMT-3909S8	0	6765	
cellosaurus:CVCL_UW65	HMT-3909S13	1	6766	
cellosaurus:CVCL_6858	HMT-3909	0	6767	
cellosaurus:CVCL_6856	HMT-3909S1	1	6768	
cellosaurus:CVCL_6857	HMT-3909S8	1	6769	
cellosaurus:CVCL_6868	HO-8910	0	6770	
cellosaurus:CVCL_0310	HO-8910PM	1	6771	
cellosaurus:CVCL_6869	6T-CEM	0	6772	
cellosaurus:CVCL_U293	6T-CEM20	1	6773	
cellosaurus:CVCL_6872	ACC-2	0	6774	
cellosaurus:CVCL_6874	ACC-M	1	6775	
cellosaurus:CVCL_6878	AGZY83-a	0	6776	
cellosaurus:CVCL_6879	Anip-973	1	6777	
cellosaurus:CVCL_6879	Anip-973	0	6778	
cellosaurus:CVCL_W193	Anip973/CDDP	1	6779	
cellosaurus:CVCL_W194	Anip973/NVB	1	6780	
cellosaurus:CVCL_6888	CNE-1	0	6781	
cellosaurus:CVCL_YT53	CNE1 SRPK1 KO	1	6782	
cellosaurus:CVCL_YT54	CNE1 SRPK2 KO	1	6783	
cellosaurus:CVCL_6889	CNE-2	0	6784	
cellosaurus:CVCL_6890	CNE-2Z	1	6785	
cellosaurus:CVCL_6891	CoC1	0	6786	
cellosaurus:CVCL_6892	CoC1/DDP	1	6787	
cellosaurus:CVCL_6895	DiFi	0	6788	
cellosaurus:CVCL_EI68	DCR10	1	6789	
cellosaurus:CVCL_EI69	DCR7	1	6790	
cellosaurus:CVCL_EI70	DCR9	1	6791	
cellosaurus:CVCL_6898	Eca-109	0	6792	
cellosaurus:CVCL_6897	EC109/CDDP	1	6793	
cellosaurus:CVCL_T047	EC109/Taxol	1	6794	
cellosaurus:CVCL_6903	GBC-SD	0	6795	
cellosaurus:CVCL_M738	GBC-SD/ATO	1	6796	
cellosaurus:CVCL_M739	GBC-SD/HL	1	6797	
cellosaurus:CVCL_IU74	GBC-SD/M	1	6798	
cellosaurus:CVCL_M740	GBC-SD/M3	1	6799	
cellosaurus:CVCL_6910	HEK293-A	0	6800	
cellosaurus:CVCL_W349	HEK293A mRFP-ATG9	1	6801	
cellosaurus:CVCL_W347	HEK293A/GFP-LC3	1	6802	
cellosaurus:CVCL_5F67	HEK293A/GFP-WIPI1	1	6803	
cellosaurus:CVCL_5A21	HEK293A/GFP-WIPI2	1	6804	
cellosaurus:CVCL_6922	JEG-3/VP16	0	6805	
cellosaurus:CVCL_6923	JEG-3/VP16-IL-2	1	6806	
cellosaurus:CVCL_6924	JEG-3/VP16-TNFa	1	6807	
cellosaurus:CVCL_6926	L-02	0	6808	
cellosaurus:CVCL_WN40	HL-7702BaPT	1	6809	
cellosaurus:CVCL_6934	OCM-1	0	6810	
cellosaurus:CVCL_6935	OCM-1A	1	6811	
cellosaurus:CVCL_6942	QBC939	0	6812	
cellosaurus:CVCL_LJ49	QBC939/ADM	1	6813	
cellosaurus:CVCL_6946	SUNE1	0	6814	
cellosaurus:CVCL_C527	13-9B	1	6815	
cellosaurus:CVCL_C528	5-8F	1	6816	
cellosaurus:CVCL_C529	6-10B	1	6817	
cellosaurus:CVCL_6948	SF188	0	6818	
cellosaurus:CVCL_D590	SF-xL	1	6819	
cellosaurus:CVCL_6955	SPC-A1	0	6820	
cellosaurus:CVCL_YP05	SPC-A-1BM	1	6821	
cellosaurus:CVCL_W217	SPC-A1/DTX	1	6822	
cellosaurus:CVCL_6966	Endeavour-1	0	6823	
cellosaurus:CVCL_6967	E1C1	1	6824	
cellosaurus:CVCL_6968	E1C2	1	6825	
cellosaurus:CVCL_6969	E1C3	1	6826	
cellosaurus:CVCL_6970	E1C4	1	6827	
cellosaurus:CVCL_6974	HEK293-EBNA	0	6828	
cellosaurus:CVCL_H365	293 c18/DRD4	1	6829	
cellosaurus:CVCL_H367	293 c18/EP4	1	6830	
cellosaurus:CVCL_ZJ07	LanthaScreen Akt HEK 293E	1	6831	
cellosaurus:CVCL_ZJ06	LanthaScreen PDCD4 HEK 293E	1	6832	
cellosaurus:CVCL_ZJ08	LanthaScreen PRAS40 HEK 293E	1	6833	
cellosaurus:CVCL_W713	VEGF-D 293 clone 11	1	6834	
cellosaurus:CVCL_6984	MDA-686Ln	0	6835	
cellosaurus:CVCL_D099	686LN-M3e	1	6836	
cellosaurus:CVCL_D097	686LN-M4e	1	6837	
cellosaurus:CVCL_D098	686LN-R30	1	6838	
cellosaurus:CVCL_6986	MDA-886	0	6839	
cellosaurus:CVCL_6987	MDA-886Ln	1	6840	
cellosaurus:CVCL_6B18	Kst-6	0	6841	
cellosaurus:CVCL_6B19	Kst-V100	1	6842	
cellosaurus:CVCL_6C19	H-4	0	6843	
cellosaurus:CVCL_6C20	H4-1 [Human small intestinal epithelial]	1	6844	
cellosaurus:CVCL_6C64	HPC-1	0	6845	
cellosaurus:CVCL_6C65	HPC-1H5	1	6846	
cellosaurus:CVCL_6C66	HPC-1P5	1	6847	
cellosaurus:CVCL_6C67	HPC-3	0	6848	
cellosaurus:CVCL_6C68	HPC-3H4	1	6849	
cellosaurus:CVCL_6C69	HPC-3P4a	1	6850	
cellosaurus:CVCL_6C70	HPC-4	0	6851	
cellosaurus:CVCL_6C71	HPC-4H4	1	6852	
cellosaurus:CVCL_6C72	HPC-4P4a	1	6853	
cellosaurus:CVCL_6D01	HiPS-RIKEN-3A	0	6854	
cellosaurus:CVCL_VI01	HiPS-RIKEN-3A-TAL1	1	6855	
cellosaurus:CVCL_6D04	HiPS-RIKEN-4A	0	6856	
cellosaurus:CVCL_VI02	HiPS-RIKEN-4A-TAL1	1	6857	
cellosaurus:CVCL_6E33	XP4PA(SV)	0	6858	
cellosaurus:CVCL_F625	XP4PA-SV-EB	1	6859	
cellosaurus:CVCL_6E43	HIOEC	0	6860	
cellosaurus:CVCL_6E44	HIOEC-B(a)P-96	1	6861	
cellosaurus:CVCL_6E77	BEP2D	0	6862	
cellosaurus:CVCL_6E79	BEP2D R15H	1	6863	
cellosaurus:CVCL_6E79	BEP2D R15H	0	6864	
cellosaurus:CVCL_6E80	BEP2D R15H20	1	6865	
cellosaurus:CVCL_6E81	BEP2D R15H35	1	6866	
cellosaurus:CVCL_6E90	PC-3 ML	0	6867	
cellosaurus:CVCL_ZC63	PC-3 ML-Luc	1	6868	
cellosaurus:CVCL_6F22	SC3a	0	6869	
cellosaurus:CVCL_6F61	SC3a-MSC	1	6870	
cellosaurus:CVCL_6F24	SC5	0	6871	
cellosaurus:CVCL_6F62	SC5-MSC	1	6872	
cellosaurus:CVCL_6F32	H4-1 [Human bone marrow]	0	6873	
cellosaurus:CVCL_3222	UBE6T-15	1	6874	
cellosaurus:CVCL_3223	UBE6T-6	1	6875	
cellosaurus:CVCL_3224	UBE6T-7	1	6876	
cellosaurus:CVCL_6F33	UBE6T-8	1	6877	
cellosaurus:CVCL_6F38	UBT-10	1	6878	
cellosaurus:CVCL_B971	UBT-14	1	6879	
cellosaurus:CVCL_B972	UBT-5	1	6880	
cellosaurus:CVCL_3233	UE6E7-16	1	6881	
cellosaurus:CVCL_8306	UE6E7T-1	1	6882	
cellosaurus:CVCL_3234	UE6E7T-11	1	6883	
cellosaurus:CVCL_3235	UE6E7T-12	1	6884	
cellosaurus:CVCL_3236	UE6E7T-2	1	6885	
cellosaurus:CVCL_3237	UE6E7T-3	1	6886	
cellosaurus:CVCL_8307	UE6E7TC-4	1	6887	
cellosaurus:CVCL_3238	UE7T-13	1	6888	
cellosaurus:CVCL_3239	UE7T-9	1	6889	
cellosaurus:CVCL_6G17	BS-SHI-4	0	6890	
cellosaurus:CVCL_A798	BS-SHI-4M	1	6891	
cellosaurus:CVCL_6G18	ETCC001	0	6892	
cellosaurus:CVCL_6G19	ETCC006	1	6893	
cellosaurus:CVCL_6G20	ETCC007	1	6894	
cellosaurus:CVCL_6G21	ETCC008	1	6895	
cellosaurus:CVCL_6G22	ETCC010	1	6896	
cellosaurus:CVCL_6G23	ETCC011	1	6897	
cellosaurus:CVCL_6G80	GM18366	0	6898	
cellosaurus:CVCL_ZV77	F02/98 hTERT	1	6899	
cellosaurus:CVCL_7000	8029 NA	0	6900	
cellosaurus:CVCL_7001	8029 DDP4	1	6901	
cellosaurus:CVCL_7005	ACC-LC-172	0	6902	
cellosaurus:CVCL_Y202	ACC-LC-172/CDDP	1	6903	
cellosaurus:CVCL_Y203	SK3/VP16	1	6904	
cellosaurus:CVCL_7012	ACC-LC-319	0	6905	
cellosaurus:CVCL_A1GQ	ACC-LC-319/bone2	1	6906	
cellosaurus:CVCL_7016	ACC-LC-35	0	6907	
cellosaurus:CVCL_Z024	ACC-LC-35D	1	6908	
cellosaurus:CVCL_7019	ACC-LC-49	0	6909	
cellosaurus:CVCL_Y204	MOA1	1	6910	
cellosaurus:CVCL_Y205	MOA2	1	6911	
cellosaurus:CVCL_7036	BRO	0	6912	
cellosaurus:CVCL_7035	BLM	1	6913	
cellosaurus:CVCL_RL86	BRO/pFRmdr1.6 clone 1.1	1	6914	
cellosaurus:CVCL_RL87	BRO/pFRmdr1.6 clone 1.4	1	6915	
cellosaurus:CVCL_7040	GIST430	0	6916	
cellosaurus:CVCL_A9N1	GIST430B	1	6917	
cellosaurus:CVCL_7041	GIST48	0	6918	
cellosaurus:CVCL_M441	GIST48B	1	6919	
cellosaurus:CVCL_7044	GIST882	0	6920	
cellosaurus:CVCL_A9N2	GIST882IMR	1	6921	
cellosaurus:CVCL_7047	HK-1	0	6922	
cellosaurus:CVCL_7048	HK-2 [Human lung carcinoma]	1	6923	
cellosaurus:CVCL_7071	Ma-44	0	6924	
cellosaurus:CVCL_W133	Ma44-3	1	6925	
cellosaurus:CVCL_7077	Me665/2	0	6926	
cellosaurus:CVCL_7078	Me665/2/21	1	6927	
cellosaurus:CVCL_7079	Me665/2/60	1	6928	
cellosaurus:CVCL_W187	Me665/R	1	6929	
cellosaurus:CVCL_7108	PLA-801	0	6930	
cellosaurus:CVCL_WW01	PLA-801A	1	6931	
cellosaurus:CVCL_7109	PLA-801C	1	6932	
cellosaurus:CVCL_7110	PLA-801D	1	6933	
cellosaurus:CVCL_WW02	PLA-801E	1	6934	
cellosaurus:CVCL_7110	PLA-801D	0	6935	
cellosaurus:CVCL_4389	PG [Human lung carcinoma]	1	6936	
cellosaurus:CVCL_7114	RH-SLC-L11	0	6937	
cellosaurus:CVCL_7083	NE-18	1	6938	
cellosaurus:CVCL_7085	Nu6-1	1	6939	
cellosaurus:CVCL_7118	SCC-61	0	6940	
cellosaurus:CVCL_7086	Nu61	1	6941	
cellosaurus:CVCL_V282	SCC-61B	1	6942	
cellosaurus:CVCL_7133	SMS-KCN	0	6943	
cellosaurus:CVCL_RK69	SMS-KCN-69n	1	6944	
cellosaurus:CVCL_WM95	SMS-KCN-A	1	6945	
cellosaurus:CVCL_WZ30	SMS-KCN11s	1	6946	
cellosaurus:CVCL_WZ31	SMS-KCN5n	1	6947	
cellosaurus:CVCL_7138	SQ-20B	0	6948	
cellosaurus:CVCL_EI29	ER-SQ20B	1	6949	
cellosaurus:CVCL_D774	SQD9	1	6950	
cellosaurus:CVCL_D775	SQG6	1	6951	
cellosaurus:CVCL_7153	U-1285	0	6952	
cellosaurus:CVCL_7154	U-1285dox	1	6953	
cellosaurus:CVCL_7158	HES-3	0	6954	
cellosaurus:CVCL_9004	Envy	1	6955	
cellosaurus:CVCL_WR46	ESIBIe003-A-5	1	6956	
cellosaurus:CVCL_7159	hES 3.1	1	6957	
cellosaurus:CVCL_7160	hES 3.2	1	6958	
cellosaurus:CVCL_7161	hES 3.3	1	6959	
cellosaurus:CVCL_XA15	HES-3 INSGFP/w	1	6960	
cellosaurus:CVCL_7162	HTR-8/SVneo	0	6961	
cellosaurus:CVCL_M689	iC(3)-1	1	6962	
cellosaurus:CVCL_7166	CHP-100	0	6963	
cellosaurus:CVCL_IV94	CHP-100L	1	6964	
cellosaurus:CVCL_IV95	CHP-100S	1	6965	
cellosaurus:CVCL_7202	Mutu-1	0	6966	
cellosaurus:CVCL_ZY05	Mutu-	1	6967	
cellosaurus:CVCL_7203	Mutu-3	1	6968	
cellosaurus:CVCL_7204	MV-522	0	6969	
cellosaurus:CVCL_0E37	MV522/MDR1	1	6970	
cellosaurus:CVCL_0E38	MV522/MRP	1	6971	
cellosaurus:CVCL_7225	A2780-DX3	0	6972	
cellosaurus:CVCL_4T97	A2780-DX4	1	6973	
cellosaurus:CVCL_7259	86HG39	0	6974	
cellosaurus:CVCL_7892	2D9 [Human glioblastoma]	1	6975	
cellosaurus:CVCL_7261	EcR-293	0	6976	
cellosaurus:CVCL_RQ23	EcR-293-MEN1	1	6977	
cellosaurus:CVCL_7269	GM00024	0	6978	
cellosaurus:CVCL_7703	tGM24	1	6979	
cellosaurus:CVCL_7270	GM00037	0	6980	
cellosaurus:CVCL_7297	GM00637	1	6981	
cellosaurus:CVCL_7271	GM00038	0	6982	
cellosaurus:CVCL_T817	GM23446	1	6983	
cellosaurus:CVCL_7272	GM00041	0	6984	
cellosaurus:CVCL_T816	GM23411	1	6985	
cellosaurus:CVCL_7279	GM00321	0	6986	
cellosaurus:CVCL_A9PW	KAUSTi004-A	1	6987	
cellosaurus:CVCL_A9PX	KAUSTi004-B	1	6988	
cellosaurus:CVCL_7280	GM00323	0	6989	
cellosaurus:CVCL_A9PY	KAUSTi005-A	1	6990	
cellosaurus:CVCL_A9PZ	KAUSTi005-B	1	6991	
cellosaurus:CVCL_A9SW	KAUSTi005-C	1	6992	
cellosaurus:CVCL_7297	GM00637	0	6993	
cellosaurus:CVCL_2266	1306	1	6994	
cellosaurus:CVCL_7299	GM00639	0	6995	
cellosaurus:CVCL_RW59	RG37	1	6996	
cellosaurus:CVCL_7311	GM00969	0	6997	
cellosaurus:CVCL_DR05	CHOPWT1.1	1	6998	
cellosaurus:CVCL_DR06	CHOPWT1.2	1	6999	
cellosaurus:CVCL_DR07	CHOPWT1.3	1	7000	
cellosaurus:CVCL_7325	GM01604	0	7001	
cellosaurus:CVCL_C472	hTERT-1604	1	7002	
cellosaurus:CVCL_7334	GM01706	0	7003	
cellosaurus:CVCL_YU35	CS06iCTR	1	7004	
cellosaurus:CVCL_7336	GM01774	0	7005	
cellosaurus:CVCL_UG51	iPSC DKC1 Del37 #1	1	7006	
cellosaurus:CVCL_UG52	iPSC DKC1 Del37 #2	1	7007	
cellosaurus:CVCL_7348	GM02036	0	7008	
cellosaurus:CVCL_1N90	GM24581	1	7009	
cellosaurus:CVCL_A1NG	TRNDi021-A	1	7010	
cellosaurus:CVCL_A1NH	TRNDi021-B	1	7011	
cellosaurus:CVCL_A1NI	TRNDi021-C	1	7012	
cellosaurus:CVCL_A1NJ	TRNDi021-D	1	7013	
cellosaurus:CVCL_7350	GM02052	0	7014	
cellosaurus:CVCL_VL09	GM02052+hTERT	1	7015	
cellosaurus:CVCL_VL04	GM02052A-hTERT	1	7016	
cellosaurus:CVCL_7351	XP1MI 2	0	7017	
cellosaurus:CVCL_AD96	GM2096-SV3	1	7018	
cellosaurus:CVCL_AD97	GM2096-SV9	1	7019	
cellosaurus:CVCL_7355	GM02254	0	7020	
cellosaurus:CVCL_T818	GM23720	1	7021	
cellosaurus:CVCL_7358	XP115LO 2	0	7022	
cellosaurus:CVCL_ZS67	XP115LO 2 hTERT	1	7023	
cellosaurus:CVCL_ZQ17	XPVAR-1	1	7024	
cellosaurus:CVCL_7374	GM03123	0	7025	
cellosaurus:CVCL_VJ19	GM25864	1	7026	
cellosaurus:CVCL_RM41	NPC1-2#26	1	7027	
cellosaurus:CVCL_RM42	NPC1-2#9	1	7028	
cellosaurus:CVCL_RM43	NPC1-2-Corr#31	1	7029	
cellosaurus:CVCL_RM44	NPC1-2-Corr#32	1	7030	
cellosaurus:CVCL_RM45	NPC1-2-Corr#36	1	7031	
cellosaurus:CVCL_7379	GM03252	0	7032	
cellosaurus:CVCL_WU18	TRNDi009-A	1	7033	
cellosaurus:CVCL_WU19	TRNDi009-B	1	7034	
cellosaurus:CVCL_WU20	TRNDi009-C	1	7035	
cellosaurus:CVCL_7388	GM03440	0	7036	
cellosaurus:CVCL_EQ34	iGM440	1	7037	
cellosaurus:CVCL_7392	GM03524	0	7038	
cellosaurus:CVCL_ZJ01	GM27717	1	7039	
cellosaurus:CVCL_7395	XP30RO	0	7040	
cellosaurus:CVCL_WY39	TR30-9	1	7041	
cellosaurus:CVCL_7413	GM04506	0	7042	
cellosaurus:CVCL_T841	GM23476	1	7043	
cellosaurus:CVCL_7421	GM05387	0	7044	
cellosaurus:CVCL_D089	iPSC-MHF2 c1	1	7045	
cellosaurus:CVCL_7426	GM05400	0	7046	
cellosaurus:CVCL_ZC86	CS00iCTR21-n1	1	7047	
cellosaurus:CVCL_UK08	CS00iCTR21-n2	1	7048	
cellosaurus:CVCL_W578	HD00n	1	7049	
cellosaurus:CVCL_Y852	ND42245	1	7050	
cellosaurus:CVCL_RY58	ND50097	1	7051	
cellosaurus:CVCL_7432	GM05565	0	7052	
cellosaurus:CVCL_DR08	CHOPWT2.1	1	7053	
cellosaurus:CVCL_DR09	CHOPWT2.2	1	7054	
cellosaurus:CVCL_DR10	CHOPWT2.3	1	7055	
cellosaurus:CVCL_7434	GM05659	0	7056	
cellosaurus:CVCL_ZU51	GM05659T	1	7057	
